This is title
decimal,./FILE_root/priest/maintain/limp/aid/logical/quantitative,1
overthrow,./FILE_root/priest/maintain/fertilizer/inhabit/dwell,1
hoist,./FILE_root/distort/owl/triple/reliance,1
fatal,./FILE_root/distort/surpass/suburb/element/epoch/bust/stray,2
legislation,./FILE_root/priest/claim/swap/testimony/compare/locality/cautious,2
reluctant,./FILE_root/priest/claim/identical/dolphin/plausible,2
ingenious,./FILE_root/priest/claim/identical/dolphin/paradox/pressure/rebellion,2
ceramic,./FILE_root/distort/surpass/illuminate/consume/stump/interpret/boycott,0
screw,./FILE_root/distort/surpass/illuminate/innumerable,2
corpse,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship/subtract,1
rational,./FILE_root/distort/deadline/stride/liberal/setback/staple,0
revelation,./FILE_root/distort/surpass/suburb/element/integrity,2
illuminate,./FILE_root/distort/surpass/illuminate/consume/stump/strain/knob,0
element,./FILE_root/distort/owl/triple/flaw/professional,0
destruction,./FILE_root/priest/comparable/profess/attractive/default/catastrophe,2
fatal,./FILE_root/distort/surpass/interim/rotary/religious/tariff,2
revelation,./FILE_root/priest/comparable/contact/discriminate/inventory,0
revelation,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/uphold,0
legend,./FILE_root/priest/maintain/fertilizer/estimate/shed/deprive/evoke,0
fatal,./FILE_root/priest/claim/swap/testimony/blaze/sample,1
municipal,./FILE_root/distort/owl/incidentally/artery/transplant/clerk/sulfur,2
explore,./FILE_root/distort/surpass/suburb/element/norm/misery/lure,1
illuminate,./FILE_root/priest/maintain/fertilizer/inhabit/domain/flip/supplement,1
obedient,./FILE_root/distort/surpass/interim/biography,1
overthrow,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial,2
unfold,./FILE_root/distort/deadline/gleam/release/drill/submarine,2
ingenious,./FILE_root/priest/maintain/fertilizer/estimate/approve/subtle,2
retention,./FILE_root/priest/maintain/fertilizer/bully/precious/stern,0
hesitate,./FILE_root/distort/surpass/interim/biography/mob/evaluate/transform,0
erosion,./FILE_root/priest/claim/identical/contradict/devote/slot/obligation,0
posture,./FILE_root/priest/claim/identical/contradict/devote/slot,1
overthrow,./FILE_root/distort/surpass/suburb/element/epoch/brilliant,1
prevalent,./FILE_root/distort/owl/triple/reliance/mute,2
drawback,./FILE_root/priest/comparable/profess/solidarity,1
repel,./FILE_root/priest/comparable/profess/attractive/adolescent,1
relay,./FILE_root/priest/maintain/fertilizer,2
extent,./FILE_root/distort/deadline/gleam/release/drill/submarine,2
van,./FILE_root/priest/claim/swap/testimony/companion/probe/commonwealth,0
array,./FILE_root/distort/deadline/stride/slum/finite/menace/revive,2
hawk,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau/assimilate,1
compile,./FILE_root/distort/deadline/stride/slum/commonplace/imply,2
eccentric,./FILE_root/distort/owl/incidentally/artery/management/leaflet,1
purity,./FILE_root/distort/owl/triple/reliance/decisive/sneak/flat,1
alarm,./FILE_root/priest/claim/swap/testimony/compare,1
consequently,./FILE_root/distort/surpass/refute/genetic,2
eccentric,./FILE_root/distort/surpass/illuminate/consume,2
drawback,./FILE_root/priest/maintain/fertilizer/inhabit/domain/acquaint/terminate,1
sufficient,./FILE_root/distort/deadline/gleam/release/electricity,2
posture,./FILE_root/priest/claim/identical/dolphin/hierarchy/pistol,2
abundant,./FILE_root/distort/deadline/gleam/release/electricity/prone,1
quota,./FILE_root/priest/comparable/contact/discriminate/survival/gracious,1
betray,./FILE_root/priest/claim/identical/drag/exchange,0
retention,./FILE_root/distort/owl/incidentally/expert/majority,1
repel,./FILE_root/distort/owl/incidentally/artery/supplementary/inject/generalize,1
array,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship,2
trial,./FILE_root/distort/owl/triple/reliance/marsh/merge,1
trial,./FILE_root/distort/owl/incidentally/artery/transplant/strategy/commitment,0
linen,./FILE_root/priest/comparable/profess/attractive/adolescent,1
posture,./FILE_root/distort/owl/incidentally/expert/attribute/alter/stall,2
bypass,./FILE_root/priest/claim/identical/contradict/propaganda/chief,0
contend,./FILE_root/distort/surpass/suburb/element/epoch/bust/pilgrim,1
strand,./FILE_root/priest/maintain/limp/aid/responsible/extinct,1
rational,./FILE_root/priest/claim/swap/flutter/oppose,1
hoist,./FILE_root/distort/surpass/suburb/reward/relish/intimate/machinery,2
consequently,./FILE_root/distort/surpass/illuminate/consume,0
shabby,./FILE_root/distort/surpass/interim/biography/mob/inherit,0
compose,./FILE_root/distort/owl,2
evaluate,./FILE_root/priest/claim/identical/drag/encounter/definitive,2
chase,./FILE_root/priest/maintain/fertilizer/estimate/electric/chapel/optimism,2
consequently,./FILE_root/distort/owl/incidentally/artery/transplant/strategy,1
municipal,./FILE_root/priest/claim/swap/testimony/blaze,2
accuse,./FILE_root/distort/owl/triple/reliance/mute/obstacle,2
ensue,./FILE_root/distort/surpass/interim/label,0
ingenious,./FILE_root/distort/owl/incidentally/expert/expansion/survive,2
legend,./FILE_root/distort/surpass/illuminate/innumerable/stab/series,2
extent,./FILE_root/distort/surpass/suburb/element/norm/execute,0
renaissance,./FILE_root/distort/owl/triple/flaw/abundance/adore/scheme,1
reluctant,./FILE_root/priest/comparable/profess/attractive/consensus/privilege/precede,1
corpse,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/committee/academic,1
contend,./FILE_root/priest/maintain/limp/sprinkle/dome/congress/successor,2
compile,./FILE_root/distort/surpass/suburb/element/napkin/hitherto/mechanical,2
hoist,./FILE_root/distort/owl/incidentally/expert/majority/calorie/heighten,2
revelation,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality/discharge,0
prolong,./FILE_root/distort/owl/incidentally/artery/transplant/clerk,0
ceramic,./FILE_root/distort/surpass/refute/transition/mock/design,1
municipal,./FILE_root/distort/owl/triple/flaw/abundance,0
mistress,./FILE_root/distort/surpass/refute/transition/expand/patent/jury,0
diplomat,./FILE_root/priest/claim/identical/contradict/trend/cite/sensible,2
outrage,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide,0
corpse,./FILE_root/distort/deadline/gleam/release/drill/resident,0
module,./FILE_root/priest/claim/identical/dolphin/hierarchy/pistol/offensive,2
stab,./FILE_root/priest/comparable/profess/attractive/default/catastrophe,1
drawback,./FILE_root/distort/surpass/refute/transition,2
velvet,./FILE_root/distort/surpass/interim/rotary/religious/confusion,0
eccentric,./FILE_root/distort/surpass/suburb/element/napkin,2
prestige,./FILE_root/priest/maintain/fertilizer/estimate/approve/submit,0
illuminate,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide/soar,0
repel,./FILE_root/distort/deadline/gleam/release/drill/submarine,1
prolong,./FILE_root/priest/maintain/limp/aid/logical/quantitative/robust,0
stab,./FILE_root/priest/maintain/fertilizer/estimate/shed/invalid/considerate,0
linen,./FILE_root/priest/claim/swap/flutter/oppose/alleviate/peculiar,0
consequently,./FILE_root/distort/owl/incidentally/opaque,2
abundant,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/preview,0
throne,./FILE_root/distort/owl/incidentally/artery/transplant/strategy,2
exploit,./FILE_root/distort/deadline,2
unfold,./FILE_root/distort/owl/triple/flaw,1
retention,./FILE_root/distort/surpass/interim/rotary,1
cocaine,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau/execution,2
erosion,./FILE_root/distort/surpass/suburb/element,0
chase,./FILE_root/distort/surpass/illuminate/tunnel/sensation/discard/devise,1
notable,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/intimidate,0
slump,./FILE_root/distort/owl/triple/flaw/abundance/hypothesis,0
invalid,./FILE_root/priest/claim/identical/dolphin/paradox/panic,0
engagement,./FILE_root/distort/deadline/gleam/release/drill/submarine,2
hesitate,./FILE_root/priest/maintain/fertilizer/estimate/electric/evidence,1
parameter,./FILE_root/distort/surpass/suburb/reward/relish/ascribe/bound,0
rational,./FILE_root/priest/claim/identical/drag/infant/internal/memorize,1
compete,./FILE_root/distort/owl/incidentally/reproach/compact/collision/confident,0
affirm,./FILE_root/distort/deadline/stride/liberal,1
decimal,./FILE_root/priest/claim/identical/contradict/trend/cite/thesis,2
trial,./FILE_root/priest/maintain/fertilizer/estimate,2
nil,./FILE_root/distort/surpass/suburb/element/epoch/brilliant,0
hoist,./FILE_root/priest/claim/identical/drag/exchange/whirl,0
undergo,./FILE_root/priest/maintain/fertilizer/inhabit/dwell/random/conscientious,0
instinct,./FILE_root/distort/owl/triple/reliance/decisive/prolong,2
eccentric,./FILE_root/distort/surpass/suburb/element/epoch/impose/protein,1
invalid,./FILE_root/priest/comparable/profess/attractive/consensus,0
ideal,./FILE_root/distort/owl/incidentally/reproach/compact/canvas,0
principal,./FILE_root/priest/claim/identical/contradict/trend,0
obstacle,./FILE_root/distort/deadline/stride/cognitive,0
fatal,./FILE_root/distort/owl/triple/reliance,0
sufficient,./FILE_root/distort/surpass/interim/biography/mob/evaluate/transform,0
gaze,./FILE_root/priest/maintain/fertilizer/estimate,0
linen,./FILE_root/distort/owl/triple/reliance/decisive/sneak/flat,2
complex,./FILE_root/priest/claim/identical/contradict/devote/tame/foil,2
drawback,./FILE_root/distort/surpass/interim/rotary,2
legend,./FILE_root/distort/deadline/gleam/novelty/threaten/boom,0
slump,./FILE_root/distort/surpass/interim/biography/mob/inherit/linen,0
hoist,./FILE_root/priest/comparable/profess/attractive/adolescent/target/endurance,0
cradle,./FILE_root/distort/surpass/refute/genetic/defect/cape/harmony,2
screw,./FILE_root/distort/deadline/stride/liberal/setback/hound/maneuver,0
corpse,./FILE_root/distort/deadline/gleam/novelty/threaten,2
retention,./FILE_root/priest/comparable/profess/attractive/consensus/pitch/issue,1
explore,./FILE_root/priest/claim/swap/testimony/compare/adjoin,1
principal,./FILE_root/distort/surpass/illuminate/consume/stump/strain,2
odor,./FILE_root/distort/owl/triple/reliance/decisive/sneak/recipe,2
parameter,./FILE_root/priest/maintain/fertilizer/estimate/shed/invalid,1
advocate,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide,2
cradle,./FILE_root/distort/surpass/illuminate/innumerable/stab,1
retention,./FILE_root/priest/maintain/fertilizer/estimate/unanimous,1
pastime,./FILE_root/distort/surpass/suburb/element/epoch/brilliant/modify,1
assess,./FILE_root/priest/claim/identical/drag/infant,1
fatal,./FILE_root/priest,0
haul,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality/discharge,2
consequently,./FILE_root/priest/claim/identical/contradict/propaganda/chief,2
renaissance,./FILE_root/priest/claim/swap/testimony/compare/adjoin,2
linger,./FILE_root/distort/surpass/illuminate/consume/stump/strain/knob,1
haul,./FILE_root/distort/surpass/illuminate/consume/stump/formal,2
parameter,./FILE_root/priest/claim/identical/exploit/weird,1
nil,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,1
legend,./FILE_root/distort/owl/triple/reliance/mute/purity,2
accuse,./FILE_root/distort/owl/triple/reliance/decisive/prolong/customary,1
alarm,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,0
dolphin,./FILE_root/priest/maintain/fertilizer/estimate/unanimous,0
hoist,./FILE_root/distort/owl/terrify/arrangement/temper/domestic,0
prestige,./FILE_root/distort/owl/incidentally/expert/majority/donate,2
principal,./FILE_root/distort/owl/incidentally/reproach,0
fatal,./FILE_root/priest/claim/identical/drag/exchange/whirl/hoist,0
assemble,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/agreeable,0
hawk,./FILE_root/distort/surpass/refute/transition/mock/breakthrough/exclaim,2
glide,./FILE_root/priest/claim/swap/flutter/oppose/alleviate/peculiar,1
affirm,./FILE_root/distort/deadline/gleam/release/electricity/prone,2
aesthetic,./FILE_root/distort/deadline/stride/liberal/setback/hound/identification,1
screw,./FILE_root/priest/maintain/limp/sprinkle/dome/patrol,1
elaborate,./FILE_root/distort/deadline/stride/liberal/setback,2
compile,./FILE_root/priest/claim/swap/testimony/companion/probe,2
revelation,./FILE_root/priest/maintain/fertilizer/estimate/approve/subtle,0
complicated,./FILE_root/distort/owl/incidentally/expert/expansion/thrive,2
reign,./FILE_root/priest/claim/identical/contradict/trend,2
affirm,./FILE_root/distort/surpass/illuminate/innumerable/tackle/diagnose,2
velvet,./FILE_root/distort/surpass/refute/genetic,0
glide,./FILE_root/priest/claim/swap/flutter/oppose/loyal,0
alarm,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/courtesy,2
deduct,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/batch,2
complicated,./FILE_root/distort/owl/triple/flaw/professional/sniff/underlying,0
attribute,./FILE_root/priest/claim/identical/exploit/reference/diversion/traverse,0
strand,./FILE_root/distort/owl/incidentally/artery/transplant/strategy,2
odor,./FILE_root/distort/surpass/suburb/element/epoch/bust,1
attribute,./FILE_root/distort/deadline/stride/slum/finite/specialty,2
cocaine,./FILE_root/priest/claim/swap/flutter/oppose/alleviate/guarantee,2
extent,./FILE_root/priest/maintain/fertilizer/estimate/shed/invalid,1
explore,./FILE_root/distort/deadline/gleam/release/electricity/prone/hasty,0
betray,./FILE_root/distort/surpass/illuminate/consume/stump/interpret/boycott,1
pastime,./FILE_root/priest/claim/identical/drag/infant/internal/imaginary,2
cocaine,./FILE_root/distort/surpass/illuminate/innumerable/tackle/cemetery,2
ideal,./FILE_root/priest/maintain/fertilizer/estimate/electric/evidence,0
complicated,./FILE_root/distort/owl/incidentally/artery/supplementary/inject/generalize,1
stab,./FILE_root/distort/surpass/interim/biography/mob/evaluate,2
compulsory,./FILE_root/distort/surpass/refute/transition/mock,2
ensue,./FILE_root/distort/deadline/stride/slum/finite/menace/sake,0
element,./FILE_root/priest/maintain/limp/sprinkle/dome/congress,1
extent,./FILE_root/priest/claim/identical/contradict/trend/cite/convict,0
unfold,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/oak,0
outrage,./FILE_root/distort/surpass/interim/label/fuse/testify/slick,2
ceramic,./FILE_root/distort/deadline/gleam/release/drill/resident,2
destruction,./FILE_root/distort/surpass/interim/label/fuse,1
ingenious,./FILE_root/distort/owl/triple/flaw/abundance/charge/toss,0
compete,./FILE_root/distort/surpass/suburb/element/epoch/bust/pilgrim,1
species,./FILE_root/distort/owl/triple/reliance/decisive/prolong,0
linen,./FILE_root/priest/comparable/contact/discriminate,1
sufficient,./FILE_root/distort/surpass/refute/genetic/defect,2
accuse,./FILE_root/distort/surpass/refute/transition/expand/patent,0
prevalent,./FILE_root/distort/surpass/refute/transition/expand,1
assemble,./FILE_root/priest/maintain/fertilizer/estimate,0
fatal,./FILE_root/priest/maintain,2
gaze,./FILE_root/distort/surpass/illuminate,0
diplomat,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/committee/lieutenant,0
reign,./FILE_root/distort/owl/triple/flaw,2
outrage,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate,1
legend,./FILE_root/distort/owl/incidentally/opaque,1
compose,./FILE_root/distort/owl/incidentally/artery/management/maximum,2
cocaine,./FILE_root/distort/surpass/suburb/reward/relish,0
cholesterol,./FILE_root/distort/deadline/gleam/novelty/threaten/boom/pose,2
respective,./FILE_root/distort/surpass/refute/genetic,0
retention,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/air-condition,0
mistress,./FILE_root/distort/surpass/suburb/element/norm/execute/associate,1
principal,./FILE_root/priest/maintain/fertilizer/inhabit/dwell,1
diplomat,./FILE_root/distort/owl/incidentally/expert/expansion/thrive/elaborate,1
gloom,./FILE_root/distort/owl/incidentally/reproach,2
municipal,./FILE_root/priest/comparable/profess/attractive/consensus/pitch/issue,1
undergo,./FILE_root/distort/surpass/illuminate/tunnel/sensation/resume/effective,1
manifest,./FILE_root/distort/owl/incidentally/expert/majority/donate/successive,0
